id,ADI,CV2,demand_type
HOUSEHOLD_2_240_WI,3.3960923623445827,0.7662281021949713,lumpy
HOUSEHOLD_2_241_CA,1.438675696012039,0.4278217272445724,intermittent
HOUSEHOLD_2_241_TX,1.7178796046720575,0.3586545138888889,intermittent
HOUSEHOLD_2_241_WI,3.375886524822695,0.1710182983221033,intermittent
HOUSEHOLD_2_242_CA,2.087719298245614,0.36099378881987587,intermittent
HOUSEHOLD_2_242_TX,4.581730769230769,0.21177116916537755,intermittent
HOUSEHOLD_2_242_WI,3.9100204498977504,0.18502483274290113,intermittent
HOUSEHOLD_2_243_CA,2.340269277845777,0.23256027189593623,intermittent
HOUSEHOLD_2_243_TX,5.239010989010989,0.27101780917321666,intermittent
HOUSEHOLD_2_243_WI,7.764227642276423,0.07754352003815455,intermittent
HOUSEHOLD_2_244_CA,1.65684575389948,0.438546075384357,intermittent
HOUSEHOLD_2_244_TX,1.5272435897435896,0.397786566812791,intermittent
HOUSEHOLD_2_244_WI,1.99581589958159,0.2970443404866058,intermittent
HOUSEHOLD_2_245_CA,4.289285714285715,0.3596048481979379,intermittent
HOUSEHOLD_2_245_TX,10.079646017699115,0.2882442233091583,intermittent
HOUSEHOLD_2_245_WI,5.064814814814815,0.282378070487718,intermittent
HOUSEHOLD_2_246_CA,1.3179310344827586,0.3808423062324549,smooth
HOUSEHOLD_2_246_TX,2.0782608695652174,0.2561036901753418,intermittent
HOUSEHOLD_2_246_WI,1.9711340206185568,0.28080584411800547,intermittent
HOUSEHOLD_2_247_CA,1.4539923954372624,0.36749724276622975,intermittent
HOUSEHOLD_2_247_TX,1.604026845637584,0.32862488460606826,intermittent
HOUSEHOLD_2_247_WI,1.6771929824561405,0.33664884164505476,intermittent
HOUSEHOLD_2_248_CA,1.0683012259194395,0.4577193328853055,smooth
HOUSEHOLD_2_248_TX,1.2944915254237288,0.4476909249319021,smooth
HOUSEHOLD_2_248_WI,1.4342723004694835,0.36961832481127666,intermittent
HOUSEHOLD_2_249_CA,2.5,0.3481453459941276,intermittent
HOUSEHOLD_2_249_TX,7.128301886792453,0.17432615460965045,intermittent
HOUSEHOLD_2_249_WI,3.382300884955752,0.2902397907986222,intermittent
HOUSEHOLD_2_250_CA,1.1875776397515527,0.3775638795428464,smooth
HOUSEHOLD_2_250_TX,1.7571297148114076,0.32727728218366386,intermittent
HOUSEHOLD_2_250_WI,1.8192197906755472,0.339492776920439,intermittent
HOUSEHOLD_2_251_CA,1.3632246376811594,0.45333531596021637,intermittent
HOUSEHOLD_2_251_TX,1.2413793103448276,0.42238982695963373,smooth
HOUSEHOLD_2_251_WI,1.8181818181818181,0.4997483074045281,intermittent
HOUSEHOLD_2_252_CA,2.0685096153846154,0.3687303136915397,intermittent
HOUSEHOLD_2_252_TX,3.0,0.26921771934969996,intermittent
HOUSEHOLD_2_252_WI,2.5733532934131738,0.2579123377379134,intermittent
HOUSEHOLD_2_253_CA,2.5078740157480315,0.2216271253160531,intermittent
HOUSEHOLD_2_253_TX,6.079617834394904,0.077254539858418,intermittent
HOUSEHOLD_2_253_WI,4.051063829787234,0.12670827236804125,intermittent
HOUSEHOLD_2_254_CA,2.7681159420289854,0.2533728747270752,intermittent
HOUSEHOLD_2_254_TX,6.756183745583039,0.1437389438819677,intermittent
HOUSEHOLD_2_254_WI,4.912596401028278,0.15853246243931465,intermittent
HOUSEHOLD_2_255_CA,1.5288,0.32967170876382396,intermittent
HOUSEHOLD_2_255_TX,4.111827956989248,0.16859567901234565,intermittent
HOUSEHOLD_2_255_WI,5.411931818181818,0.1273053263225253,intermittent
HOUSEHOLD_2_256_CA,1.3618233618233617,0.4025121857701068,intermittent
HOUSEHOLD_2_256_TX,1.7452054794520548,0.43887823904305834,intermittent
HOUSEHOLD_2_256_WI,1.8671875,0.3805456392868979,intermittent
HOUSEHOLD_2_257_CA,1.3935860058309038,0.4249419027865343,intermittent
HOUSEHOLD_2_257_TX,1.6341880341880342,0.38066462231679077,intermittent
HOUSEHOLD_2_257_WI,2.0715059588299023,0.3208380938832306,intermittent
HOUSEHOLD_2_258_CA,2.4473197781885396,0.21117649308571956,intermittent
HOUSEHOLD_2_258_TX,3.5176211453744495,0.14614376801467374,intermittent
HOUSEHOLD_2_258_WI,3.8466257668711656,0.18033954399304572,intermittent
HOUSEHOLD_2_259_CA,1.2580645161290323,0.3924388480679473,smooth
HOUSEHOLD_2_259_TX,2.1186252771618626,0.23126040679487503,intermittent
HOUSEHOLD_2_259_WI,2.852238805970149,0.21190717987109303,intermittent
HOUSEHOLD_2_260_CA,1.7093023255813953,0.3449441138046161,intermittent
HOUSEHOLD_2_260_TX,2.920489296636086,0.20503192572377324,intermittent
HOUSEHOLD_2_260_WI,3.3847517730496453,0.18801669379807848,intermittent
HOUSEHOLD_2_261_CA,1.7381818181818183,0.40554086072057827,intermittent
HOUSEHOLD_2_261_TX,2.717142857142857,0.37418372061082056,intermittent
HOUSEHOLD_2_261_WI,3.5902255639097747,0.3069325273719314,intermittent
HOUSEHOLD_2_262_CA,1.1580860084797093,0.3198588720813956,smooth
HOUSEHOLD_2_262_TX,1.599163179916318,0.34536262830721143,intermittent
HOUSEHOLD_2_262_WI,1.7429352780309937,0.32216344010107023,intermittent
HOUSEHOLD_2_263_CA,1.9263392857142858,0.3332992837033095,intermittent
HOUSEHOLD_2_263_TX,2.2081218274111674,0.2880484820231921,intermittent
HOUSEHOLD_2_263_WI,2.9930313588850175,0.18967858759619738,intermittent
HOUSEHOLD_2_264_CA,1.1997146932952925,0.3914262820512821,smooth
HOUSEHOLD_2_264_TX,1.6834677419354838,0.3400083044982699,intermittent
HOUSEHOLD_2_264_WI,1.7040816326530612,0.29562653392689614,intermittent
HOUSEHOLD_2_265_CA,1.3668384879725086,0.3700092396815658,intermittent
HOUSEHOLD_2_265_TX,1.771111111111111,0.2918911507310607,intermittent
HOUSEHOLD_2_265_WI,2.620294599018003,0.22977941176470587,intermittent
HOUSEHOLD_2_266_CA,1.199582027168234,0.4784652074567045,smooth
HOUSEHOLD_2_266_TX,1.1845360824742268,0.4090925465180735,smooth
HOUSEHOLD_2_266_WI,1.1012416427889207,0.37029575111936613,smooth
HOUSEHOLD_2_267_CA,1.6593521421107629,0.43167302862053014,intermittent
HOUSEHOLD_2_267_TX,1.6518595041322315,0.3571411890796996,intermittent
HOUSEHOLD_2_267_WI,2.1222222222222222,0.33903156390652567,intermittent
HOUSEHOLD_2_268_CA,1.5503246753246753,0.4202787440856365,intermittent
HOUSEHOLD_2_268_TX,2.11037527593819,0.30958622685185183,intermittent
HOUSEHOLD_2_268_WI,2.7790697674418605,0.25991657568377147,intermittent
HOUSEHOLD_2_269_CA,1.614864864864865,0.3414025739178819,intermittent
HOUSEHOLD_2_269_TX,4.3493150684931505,0.16842429981634524,intermittent
HOUSEHOLD_2_269_WI,3.298093587521664,0.19722878460330992,intermittent
HOUSEHOLD_2_270_CA,1.9024875621890547,0.4267859134263592,intermittent
HOUSEHOLD_2_270_TX,3.617424242424242,0.358950438941528,intermittent
HOUSEHOLD_2_270_WI,3.296551724137931,0.3079277216301372,intermittent
HOUSEHOLD_2_271_CA,2.2118055555555554,0.3327238640777009,intermittent
HOUSEHOLD_2_271_TX,3.28,0.2926788979329123,intermittent
HOUSEHOLD_2_271_WI,3.330998248686515,0.2263122503065543,intermittent
HOUSEHOLD_2_272_CA,1.4453551912568305,0.40061035148070545,intermittent
HOUSEHOLD_2_272_TX,1.9081081081081082,0.2564173079218144,intermittent
HOUSEHOLD_2_272_WI,2.351111111111111,0.27273122601110955,intermittent
HOUSEHOLD_2_273_CA,1.3277777777777777,0.3869758986814267,smooth
HOUSEHOLD_2_273_TX,1.9979101358411704,0.28312852647569436,intermittent
HOUSEHOLD_2_273_WI,2.639502762430939,0.26369022445841844,intermittent
HOUSEHOLD_2_274_CA,2.587516960651289,0.2668438801825034,intermittent
HOUSEHOLD_2_274_TX,3.3508771929824563,0.26068151946597257,intermittent
HOUSEHOLD_2_274_WI,5.381766381766382,0.19610969387755106,intermittent
HOUSEHOLD_2_275_CA,1.3259361997226076,0.3734111742647595,smooth
HOUSEHOLD_2_275_TX,1.987513007284079,0.24936560375371059,intermittent
HOUSEHOLD_2_275_WI,1.682218309859155,0.30792347380227525,intermittent
HOUSEHOLD_2_276_CA,2.4263698630136985,0.34479941770653877,intermittent
HOUSEHOLD_2_276_TX,3.799465240641711,0.28968989424623454,intermittent
HOUSEHOLD_2_276_WI,4.159763313609467,0.24702104422384147,intermittent
HOUSEHOLD_2_277_CA,1.363961813842482,0.3717221461986443,intermittent
HOUSEHOLD_2_277_TX,2.2893309222423146,0.3103053931124107,intermittent
HOUSEHOLD_2_277_WI,2.9072164948453607,0.19521459331301108,intermittent
HOUSEHOLD_2_278_CA,6.122977346278317,0.24771722414455974,intermittent
HOUSEHOLD_2_278_TX,6.9523809523809526,0.2232814694505253,intermittent
HOUSEHOLD_2_278_WI,7.338461538461538,0.20142532696374027,intermittent
HOUSEHOLD_2_279_CA,1.875,0.3626972602541441,intermittent
HOUSEHOLD_2_279_TX,3.294921875,0.43865563313256956,intermittent
HOUSEHOLD_2_279_WI,3.3822937625754528,0.2757852528402762,intermittent
HOUSEHOLD_2_280_CA,1.6812977099236641,0.3481941147873832,intermittent
HOUSEHOLD_2_280_TX,2.4401114206128134,0.2650510204081633,intermittent
HOUSEHOLD_2_280_WI,2.6920634920634923,0.24229322930282127,intermittent
HOUSEHOLD_2_281_CA,1.3666904932094353,0.35395155625082503,intermittent
HOUSEHOLD_2_281_TX,2.038379530916844,0.2745017409455188,intermittent
HOUSEHOLD_2_281_WI,2.051502145922747,0.2677358970780206,intermittent
HOUSEHOLD_2_282_CA,1.8192197906755472,0.4011853265026596,intermittent
HOUSEHOLD_2_282_TX,2.212962962962963,0.43927113476740415,intermittent
HOUSEHOLD_2_282_WI,2.244131455399061,0.4356942377692819,intermittent
HOUSEHOLD_2_283_CA,2.16045197740113,0.3747843270131667,intermittent
HOUSEHOLD_2_283_TX,4.38302752293578,0.2598981266537671,intermittent
HOUSEHOLD_2_283_WI,4.042283298097251,0.2882681391564683,intermittent
HOUSEHOLD_2_284_CA,1.2225063938618925,0.43877502687984354,smooth
HOUSEHOLD_2_284_TX,1.70625,0.6313871960768522,lumpy
HOUSEHOLD_2_284_WI,2.328867235079172,0.2678993941580282,intermittent
HOUSEHOLD_2_285_CA,1.452887537993921,0.3784418566045911,intermittent
HOUSEHOLD_2_285_TX,2.295673076923077,0.4082572324040322,intermittent
HOUSEHOLD_2_285_WI,2.3292682926829267,0.2888347003017134,intermittent
HOUSEHOLD_2_286_CA,1.315686274509804,0.49647698018010555,smooth
HOUSEHOLD_2_286_TX,1.784,0.26599326599326606,intermittent
HOUSEHOLD_2_286_WI,2.3310580204778155,0.3037109375000001,intermittent
HOUSEHOLD_2_287_CA,1.1616038882138517,0.38231286740440257,smooth
HOUSEHOLD_2_287_TX,1.7271906052393857,0.34711093418439615,intermittent
HOUSEHOLD_2_287_WI,1.493354182955434,0.32094843096624864,intermittent
HOUSEHOLD_2_288_CA,1.2555847568988174,0.3886459090241788,smooth
HOUSEHOLD_2_288_TX,1.8226882745471877,0.28811507366520306,intermittent
HOUSEHOLD_2_288_WI,1.808712121212121,0.3097758105755031,intermittent
HOUSEHOLD_2_289_CA,1.813915857605178,0.4029147378572366,intermittent
HOUSEHOLD_2_289_TX,2.1365384615384615,0.49584027041946616,intermittent
HOUSEHOLD_2_289_WI,2.7430025445292623,0.347910159155139,intermittent
HOUSEHOLD_2_290_CA,3.004731861198738,0.2657536008230453,intermittent
HOUSEHOLD_2_290_TX,5.7889908256880735,0.12999131944444448,intermittent
HOUSEHOLD_2_290_WI,3.872210953346856,0.16876070155953538,intermittent
HOUSEHOLD_2_291_CA,2.2088167053364267,0.42243241838605977,intermittent
HOUSEHOLD_2_291_TX,4.1326086956521735,0.22633151393277792,intermittent
HOUSEHOLD_2_291_WI,4.666666666666667,0.3920403530594408,intermittent
HOUSEHOLD_2_292_CA,1.8481624758220503,0.3604804915690345,intermittent
HOUSEHOLD_2_292_TX,4.242222222222222,0.1820526688022632,intermittent
HOUSEHOLD_2_292_WI,5.1880108991825615,0.13987170011453334,intermittent
HOUSEHOLD_2_293_CA,1.5544715447154471,0.3359009768182008,intermittent
HOUSEHOLD_2_293_TX,2.7816593886462884,0.22463510145959423,intermittent
HOUSEHOLD_2_293_WI,3.8256513026052104,0.15097307122194756,intermittent
HOUSEHOLD_2_294_CA,1.203528670447385,0.5910521881567259,erratic
HOUSEHOLD_2_294_TX,1.1834496510468595,0.6115497086119338,erratic
HOUSEHOLD_2_294_WI,1.3167972149695388,0.4672706110284246,smooth
HOUSEHOLD_2_295_CA,1.1483483483483483,0.37564799507425317,smooth
HOUSEHOLD_2_295_TX,1.5951585976627713,0.3469803732506029,intermittent
HOUSEHOLD_2_295_WI,2.1815068493150687,0.23054293380849036,intermittent
HOUSEHOLD_2_296_CA,1.5570776255707763,0.3563347421808961,intermittent
HOUSEHOLD_2_296_TX,2.2750333778371163,0.3193074731536269,intermittent
HOUSEHOLD_2_296_WI,2.403385049365303,0.24163381908424547,intermittent
HOUSEHOLD_2_297_CA,1.1795188155459593,0.34433141022612757,smooth
HOUSEHOLD_2_297_TX,2.053763440860215,0.3109428756797469,intermittent
HOUSEHOLD_2_297_WI,1.7843137254901962,0.2522292849658281,intermittent
HOUSEHOLD_2_298_CA,1.1696750902527075,0.37100751564942686,smooth
HOUSEHOLD_2_298_TX,1.619949494949495,0.44258254861250257,intermittent
HOUSEHOLD_2_298_WI,1.579268292682927,0.35068981434580976,intermittent
HOUSEHOLD_2_299_CA,1.0380021715526602,0.3291190134087737,smooth
HOUSEHOLD_2_299_TX,1.100115074798619,0.34662738163003337,smooth
HOUSEHOLD_2_299_WI,1.1476590636254502,0.4043122717224556,smooth
HOUSEHOLD_2_300_CA,1.7875862068965518,0.3408695555587095,intermittent
HOUSEHOLD_2_300_TX,2.684647302904564,0.2468628992342854,intermittent
HOUSEHOLD_2_300_WI,2.8823529411764706,0.2736364954827113,intermittent
HOUSEHOLD_2_301_CA,1.0869812393405345,0.5661039093346207,erratic
HOUSEHOLD_2_301_TX,1.1374182034503273,0.6030661440745305,erratic
HOUSEHOLD_2_301_WI,1.3024523160762942,0.5289577131538048,erratic
HOUSEHOLD_2_302_CA,1.532796317606444,0.45873056950123353,intermittent
HOUSEHOLD_2_302_TX,2.2691652470187393,0.418068456275868,intermittent
HOUSEHOLD_2_302_WI,3.1516587677725116,0.30158807960003925,intermittent
HOUSEHOLD_2_303_CA,1.4541984732824427,0.394487069565467,intermittent
HOUSEHOLD_2_303_TX,2.6473317865429236,0.287208973513055,intermittent
HOUSEHOLD_2_303_WI,2.9483204134366927,0.19658330792300482,intermittent
HOUSEHOLD_2_304_CA,3.0658105939004816,0.27427170393771394,intermittent
HOUSEHOLD_2_304_TX,4.699507389162561,0.17790712799167527,intermittent
HOUSEHOLD_2_304_WI,5.568513119533527,0.12424274630672762,intermittent
HOUSEHOLD_2_305_CA,1.5608163265306123,0.37804656720955176,intermittent
HOUSEHOLD_2_305_TX,2.1034103410341034,0.28744425584951,intermittent
HOUSEHOLD_2_305_WI,2.650485436893204,0.2464028495992751,intermittent
HOUSEHOLD_2_306_CA,4.488262910798122,0.28125490935369346,intermittent
HOUSEHOLD_2_306_TX,4.706896551724138,0.35857511594342856,intermittent
HOUSEHOLD_2_306_WI,6.9381818181818184,0.2502186666666667,intermittent
HOUSEHOLD_2_307_CA,3.1818181818181817,0.3040999999999999,intermittent
HOUSEHOLD_2_307_TX,4.090047393364929,0.1921950953826882,intermittent
HOUSEHOLD_2_307_WI,6.362962962962963,0.12624999999999997,intermittent
HOUSEHOLD_2_308_CA,1.1687041564792175,0.643131939170758,erratic
HOUSEHOLD_2_308_TX,1.5174603174603174,0.49694398270057977,intermittent
HOUSEHOLD_2_308_WI,1.533279871692061,0.5225827954742388,lumpy
HOUSEHOLD_2_309_CA,4.090116279069767,0.17399654095819952,intermittent
HOUSEHOLD_2_309_TX,5.212121212121212,0.14998567624059667,intermittent
HOUSEHOLD_2_309_WI,6.43778801843318,0.11672945997752665,intermittent
HOUSEHOLD_2_310_CA,1.3186206896551724,0.400062258943506,smooth
HOUSEHOLD_2_310_TX,2.362175525339926,0.2541492191068927,intermittent
HOUSEHOLD_2_310_WI,1.8761061946902655,0.33151334315410597,intermittent
HOUSEHOLD_2_311_CA,1.6757230499561788,0.3971592638670845,intermittent
HOUSEHOLD_2_311_TX,2.330487804878049,0.38137456211151116,intermittent
HOUSEHOLD_2_311_WI,3.394316163410302,0.23646802511854412,intermittent
HOUSEHOLD_2_312_CA,1.0260586319218241,0.254599536274368,smooth
HOUSEHOLD_2_312_TX,1.2638888888888888,0.3972406520907401,smooth
HOUSEHOLD_2_312_WI,1.1227758007117439,0.33074800341642524,smooth
HOUSEHOLD_2_313_CA,1.407514450867052,0.6548398572122347,lumpy
HOUSEHOLD_2_313_TX,1.5,0.5299267412393303,lumpy
HOUSEHOLD_2_313_WI,2.2618510158013545,0.4644850127551021,intermittent
HOUSEHOLD_2_314_CA,3.3202764976958523,0.556908746023464,lumpy
HOUSEHOLD_2_314_TX,4.483076923076923,1.2280744596029884,lumpy
HOUSEHOLD_2_314_WI,5.092783505154639,0.33017492711370255,intermittent
HOUSEHOLD_2_315_CA,1.2155117609663064,0.38847565224953556,smooth
HOUSEHOLD_2_315_TX,1.553658536585366,0.38928247828310475,intermittent
HOUSEHOLD_2_315_WI,2.069264069264069,0.2529529327657256,intermittent
HOUSEHOLD_2_316_CA,1.425055928411633,0.36515370684374404,intermittent
HOUSEHOLD_2_316_TX,1.5066981875492513,0.3973003608674874,intermittent
HOUSEHOLD_2_316_WI,1.893954410307235,0.31713034940335283,intermittent
HOUSEHOLD_2_317_CA,1.9460285132382893,0.2828482415819831,intermittent
HOUSEHOLD_2_317_TX,2.924731182795699,0.8505994575415109,lumpy
HOUSEHOLD_2_317_WI,3.222972972972973,0.21284689118503441,intermittent
HOUSEHOLD_2_318_CA,3.2247838616714697,0.33399166906061484,intermittent
HOUSEHOLD_2_318_TX,2.7532751091703056,0.29164997596539016,intermittent
HOUSEHOLD_2_318_WI,4.629955947136564,0.2565333333333332,intermittent
HOUSEHOLD_2_319_CA,1.1844559585492227,0.4388336483526987,smooth
HOUSEHOLD_2_319_TX,1.4596670934699103,0.3998214298146072,intermittent
HOUSEHOLD_2_319_WI,1.6303724928366763,0.2992762008158352,intermittent
HOUSEHOLD_2_320_CA,1.584754262788365,0.43399242105510916,intermittent
HOUSEHOLD_2_320_TX,2.2589413447782545,0.3826499906036576,intermittent
HOUSEHOLD_2_320_WI,2.936802973977695,0.2627092144047161,intermittent
HOUSEHOLD_2_321_CA,1.4194506310319228,0.3409996886716064,intermittent
HOUSEHOLD_2_321_TX,2.2777115613825982,0.45903731666150227,intermittent
HOUSEHOLD_2_321_WI,2.2669039145907472,0.2919849005804184,intermittent
HOUSEHOLD_2_322_CA,1.1311627906976744,0.3904477885290437,smooth
HOUSEHOLD_2_322_TX,1.3125,0.36421891707252174,smooth
HOUSEHOLD_2_322_WI,1.659779614325069,0.38754026715370254,intermittent
HOUSEHOLD_2_323_CA,1.6421768707482993,0.3873835395009091,intermittent
HOUSEHOLD_2_323_TX,1.5918114143920596,0.5853722278731002,lumpy
HOUSEHOLD_2_323_WI,2.1772151898734178,0.49832294028722585,intermittent
HOUSEHOLD_2_324_CA,1.2010050251256281,0.38149968494013864,smooth
HOUSEHOLD_2_324_TX,2.276519666269368,0.25767455616253704,intermittent
HOUSEHOLD_2_324_WI,2.32967032967033,0.30636116041748923,intermittent
HOUSEHOLD_2_325_CA,1.1161704611792178,0.34957131172087663,smooth
HOUSEHOLD_2_325_TX,1.4331831831831832,0.3459206206995354,intermittent
HOUSEHOLD_2_325_WI,1.3765298776097912,0.34001443335466547,intermittent
HOUSEHOLD_2_326_CA,1.8079470198675496,0.37995967859751645,intermittent
HOUSEHOLD_2_326_TX,2.4785992217898833,0.27044037677379984,intermittent
HOUSEHOLD_2_326_WI,2.4037735849056605,0.2844340264650283,intermittent
HOUSEHOLD_2_327_CA,2.0340788072417464,0.36009061105699997,intermittent
HOUSEHOLD_2_327_TX,3.5567970204841712,0.6482818443450004,lumpy
HOUSEHOLD_2_327_WI,1.9527720739219712,0.3205685670904881,intermittent
HOUSEHOLD_2_328_CA,1.5595432300163132,0.4308774191726935,intermittent
HOUSEHOLD_2_328_TX,2.2538370720188903,0.28138400914966416,intermittent
HOUSEHOLD_2_328_WI,3.12807881773399,0.22866605356548436,intermittent
HOUSEHOLD_2_329_CA,1.267064280980782,0.4762849896657436,smooth
HOUSEHOLD_2_329_TX,1.5419354838709678,0.5837054574440913,lumpy
HOUSEHOLD_2_329_WI,1.6026823134953898,0.47847288761267426,intermittent
HOUSEHOLD_2_330_CA,1.6539440203562341,0.3113345117603835,intermittent
HOUSEHOLD_2_330_TX,3.7719298245614037,0.19383305010134924,intermittent
HOUSEHOLD_2_330_WI,2.5,0.27113053907334944,intermittent
HOUSEHOLD_2_331_CA,3.253731343283582,0.21138228879706158,intermittent
HOUSEHOLD_2_331_TX,5.727699530516432,0.1515055316582276,intermittent
HOUSEHOLD_2_331_WI,8.073333333333334,0.11500551304754586,intermittent
HOUSEHOLD_2_332_CA,1.6801405975395431,0.3383680935953815,intermittent
HOUSEHOLD_2_332_TX,3.675,0.20278837395954508,intermittent
HOUSEHOLD_2_332_WI,3.4664246823956444,0.22571381493773982,intermittent
HOUSEHOLD_2_333_CA,2.2643504531722054,0.41562923495197934,intermittent
HOUSEHOLD_2_333_TX,4.29512893982808,0.37786596119929466,intermittent
HOUSEHOLD_2_333_WI,3.5070754716981134,0.5273846359632473,lumpy
HOUSEHOLD_2_334_CA,2.192881745120551,0.4719837881578782,intermittent
HOUSEHOLD_2_334_TX,3.4854014598540144,0.28320027970397993,intermittent
HOUSEHOLD_2_334_WI,2.8910741301059,0.40707556424492536,intermittent
HOUSEHOLD_2_335_CA,1.1274834437086092,0.33800786708762487,smooth
HOUSEHOLD_2_335_TX,1.3545816733067728,0.3601032598052306,intermittent
HOUSEHOLD_2_335_WI,1.470842332613391,0.34976888239590936,intermittent
HOUSEHOLD_2_336_CA,1.1559854897218864,0.30585617548882355,smooth
HOUSEHOLD_2_336_TX,1.2917241379310345,0.4095664184085487,smooth
HOUSEHOLD_2_336_WI,1.3847826086956523,0.40298854699059483,intermittent
HOUSEHOLD_2_337_CA,1.6611642050390965,0.3308835846500067,intermittent
HOUSEHOLD_2_337_TX,2.135195530726257,0.25132872789368543,intermittent
HOUSEHOLD_2_337_WI,3.26027397260274,0.195323758536908,intermittent
HOUSEHOLD_2_338_CA,1.4542124542124542,0.34564695916149185,intermittent
HOUSEHOLD_2_338_TX,3.34468085106383,0.15869867089863124,intermittent
HOUSEHOLD_2_338_WI,1.8878281622911695,0.3172932330827069,intermittent
HOUSEHOLD_2_339_CA,1.994692144373673,0.36732377003750033,intermittent
HOUSEHOLD_2_339_TX,3.1779661016949152,0.3162399611018896,intermittent
HOUSEHOLD_2_339_WI,3.4722222222222223,0.23621402689302537,intermittent
HOUSEHOLD_2_340_CA,2.5459272097053725,0.7188753269655185,lumpy
HOUSEHOLD_2_340_TX,5.258064516129032,0.46747428802002855,intermittent
HOUSEHOLD_2_340_WI,5.481343283582089,0.8046313062723203,lumpy
HOUSEHOLD_2_341_CA,1.0546056260341974,0.3941836492043493,smooth
HOUSEHOLD_2_341_TX,1.5801652892561984,0.4192152842695675,intermittent
HOUSEHOLD_2_341_WI,1.7366030881017258,0.3241707049614842,intermittent
HOUSEHOLD_2_342_CA,1.1025862068965517,0.4695338337871625,smooth
HOUSEHOLD_2_342_TX,1.0201126307320998,0.2984355635695202,smooth
HOUSEHOLD_2_342_WI,1.027823240589198,0.4555769438696404,smooth
HOUSEHOLD_2_343_CA,1.2121212121212122,0.4067255244252112,smooth
HOUSEHOLD_2_343_TX,1.4986807387862797,0.3558485814307304,intermittent
HOUSEHOLD_2_343_WI,1.734632683658171,0.24945021145713195,intermittent
HOUSEHOLD_2_344_CA,1.8451400329489291,0.39963712430032133,intermittent
HOUSEHOLD_2_344_TX,1.9198606271777003,0.44860179742954504,intermittent
HOUSEHOLD_2_344_WI,2.8015873015873014,0.37523985088128065,intermittent
HOUSEHOLD_2_345_CA,1.6225448334756618,0.31238649117436995,intermittent
HOUSEHOLD_2_345_TX,3.300869565217391,0.38472101325248187,intermittent
HOUSEHOLD_2_345_WI,3.4249547920434,0.2108477464966544,intermittent
HOUSEHOLD_2_346_CA,1.118432769367765,0.39586117680233524,smooth
HOUSEHOLD_2_346_TX,1.2340425531914894,0.4550346413998959,smooth
HOUSEHOLD_2_346_WI,1.8325722983257229,0.4163547863710113,intermittent
HOUSEHOLD_2_347_CA,1.3845039826212888,0.4005288355135179,intermittent
HOUSEHOLD_2_347_TX,2.664804469273743,0.6703838743938608,lumpy
HOUSEHOLD_2_347_WI,2.9890453834115807,0.2731397893717781,intermittent
HOUSEHOLD_2_348_CA,1.0312837108953614,0.3066788004779815,smooth
HOUSEHOLD_2_348_TX,1.1490384615384615,0.37750188563032244,smooth
HOUSEHOLD_2_348_WI,1.1989956057752669,0.35810979485408556,smooth
HOUSEHOLD_2_349_CA,1.1469706058788243,0.43876833446328595,smooth
HOUSEHOLD_2_349_TX,1.6072329688814129,0.3712518396944998,intermittent
HOUSEHOLD_2_349_WI,2.0362860192102454,0.393153946491533,intermittent
HOUSEHOLD_2_350_CA,1.0575221238938053,0.3973802073288143,smooth
HOUSEHOLD_2_350_TX,1.243331164606376,0.454115353586253,smooth
HOUSEHOLD_2_350_WI,1.6713286713286712,0.38472224915149444,intermittent
HOUSEHOLD_2_351_CA,2.1776765375854215,0.3537148803329865,intermittent
HOUSEHOLD_2_351_TX,2.6930693069306932,0.2709786667291192,intermittent
HOUSEHOLD_2_351_WI,3.735294117647059,0.18755498818293154,intermittent
HOUSEHOLD_2_352_CA,1.8762278978388998,0.382886358780257,intermittent
HOUSEHOLD_2_352_TX,3.876267748478702,0.6957997232881719,lumpy
HOUSEHOLD_2_352_WI,2.7536023054755043,0.27185243869587644,intermittent
HOUSEHOLD_2_353_CA,1.306044376434583,0.30853230384689145,smooth
HOUSEHOLD_2_353_TX,1.717741935483871,0.38465583802454967,intermittent
HOUSEHOLD_2_353_WI,1.8335123523093448,0.3298569028904155,intermittent
HOUSEHOLD_2_354_CA,1.1256127450980393,1.3841961261796734,erratic
HOUSEHOLD_2_354_TX,1.3832831325301205,0.45499209879639596,intermittent
HOUSEHOLD_2_354_WI,1.4175654853620956,0.4506638617580767,intermittent
HOUSEHOLD_2_355_CA,1.2947154471544715,0.39417752429487624,smooth
HOUSEHOLD_2_355_TX,2.0693391115926327,0.29601014282485855,intermittent
HOUSEHOLD_2_355_WI,2.293269230769231,0.30574420250958795,intermittent
HOUSEHOLD_2_356_CA,1.3837798696596668,0.3984301836478785,intermittent
HOUSEHOLD_2_356_TX,1.50354609929078,0.3488704737095986,intermittent
HOUSEHOLD_2_356_WI,2.711647727272727,0.2094856598301031,intermittent
HOUSEHOLD_2_357_CA,1.9167502507522567,0.6326715304076631,lumpy
HOUSEHOLD_2_357_TX,5.071618037135279,0.22901821559865915,intermittent
HOUSEHOLD_2_357_WI,6.582758620689655,0.21192698487712666,intermittent
HOUSEHOLD_2_358_CA,3.0649717514124295,0.2519638695468504,intermittent
HOUSEHOLD_2_358_TX,4.9058295964125564,0.2405876951331496,intermittent
HOUSEHOLD_2_358_WI,4.469387755102041,0.22846124419722708,intermittent
HOUSEHOLD_2_359_CA,1.39272030651341,0.3932144616724855,intermittent
